names	scores	logfoldchanges	pvals	pvals_adj
AL138720.1	0.09085273	-0.3611827	0.9276096096041477	1.0
ABCB4	0.09085273	-0.4232865	0.9276096096041477	1.0
AC004817.3	0.090286225	-0.5267136	0.9280597662711719	1.0
AC107241.1	0.090268485	-0.47422498	0.9280738634078297	1.0
AL138731.1	0.090268485	-0.43565392	0.9280738634078297	1.0
DCAF12L2	0.08909999	-0.35689342	0.9290024443128702	1.0
DNAH10	0.08909999	-0.30221435	0.9290024443128702	1.0
MRVI1	0.08907457	-0.33376488	0.9290226523654143	1.0
ADAM29	0.08851574	-0.38669506	0.9294667710998121	1.0
AQP8	0.0879315	-0.42954636	0.9299311219000501	1.0
GJA5	0.0873709	-0.4526188	0.9303766955015743	1.0
IGLV2-14	0.087332465	-0.32090044	0.9304072472352529	1.0
WNT10A	0.0862036	-0.2619498	0.9313045736994819	1.0
AL512408.1	0.08617876	-0.32147673	0.9313243168077197	1.0
AC022706.1	0.086164564	-0.21946229	0.9313355986028291	1.0
AGAP2	0.08571396	-0.26230907	0.9316938027582365	1.0
AC020558.1	0.08559451	-0.35692415	0.9317887620882006	1.0
FABP9	0.083870746	-0.6737653	0.9331591984608463	1.0
IFNG-AS1	0.083870746	-0.6414028	0.9331591984608463	1.0
AL606970.3	0.083870746	-0.6737653	0.9331591984608463	1.0
APOBEC4	0.083870746	-0.6737653	0.9331591984608463	1.0
AC012123.1	0.083870746	-0.6737653	0.9331591984608463	1.0
LINC00898	0.083870746	-0.51195395	0.9331591984608463	1.0
AC243830.1	0.083870746	-0.59356624	0.9331591984608463	1.0
CCL15	0.083870746	-0.6737653	0.9331591984608463	1.0
CELF3	0.083870746	-0.59356624	0.9331591984608463	1.0
AL121935.1	0.0832865	-0.5687957	0.933623734578913	1.0
AC009908.1	0.0832865	-0.5083085	0.933623734578913	1.0
IGKV3-20	0.0832865	-0.28736007	0.933623734578913	1.0
AC110741.1	0.0832865	-0.53043914	0.933623734578913	1.0
LINC02384	0.08270876	-0.47033864	0.9340831209654314	1.0
ZBTB32	0.08270226	-0.6441057	0.9340882933017939	1.0
PAGE5	0.08270226	-0.37060663	0.9340882933017939	1.0
SLAMF1	0.082678005	-0.40426287	0.9341075720345661	1.0
CCL21	0.08262833	-0.38327274	0.9341470700467804	1.0
EGFL6	0.082125105	-0.27711573	0.9345472316516907	1.0
AC090630.1	0.082118005	-0.4188183	0.9345528744720067	1.0
CXorf21	0.08154145	-0.44529808	0.9350113645845881	1.0
AC005779.1	0.08153376	-0.41218767	0.9350174779320464	1.0
CD200R1	0.080949515	-0.4152949	0.9354821035243851	1.0
AC024267.6	0.080949515	-0.4127732	0.9354821035243851	1.0
FXYD7	0.08094656	-0.4104523	0.9354844549244943	1.0
GBP7	0.08036526	-0.3312358	0.9359467510914723	1.0
LINC02267	0.08036526	-0.38889757	0.9359467510914723	1.0
SCGB3A2	0.07978102	-0.28462055	0.936411420475735	1.0
AC103724.4	0.079206824	-0.28598955	0.9368681156412242	1.0
AC138230.1	0.079153605	-0.28742632	0.9369104468342718	1.0
CNTN1	0.07861844	-0.22240107	0.9373361203899164	1.0
IGSF6	0.07838072	-0.5393795	0.9375252098649463	1.0
LINC02397	0.07748306	-0.30045807	0.9382392659833245	1.0
LACTB2-AS1	0.077392	-0.29602674	0.9383117092435823	1.0
FKBP6	0.07569129	-0.2753447	0.9396647038057234	1.0
ART4	0.075107045	-0.351334	0.9401295420521238	1.0
AC104695.2	0.075107045	-0.3095089	0.9401295420521238	1.0
AC019068.1	0.074551776	-0.42737705	0.9405713454879002	1.0
AL590764.1	0.074551776	-0.4754528	0.9405713454879002	1.0
MAGEA1	0.074551776	-0.2995352	0.9405713454879002	1.0
