names	scores	logfoldchanges	pvals	pvals_adj
SLC4A1	0.006743157	-0.051362842	0.9946197801404002	1.0
LINC02433	0.0061518406	-0.11674138	0.9950915725191416	1.0
JARID2-AS1	0.0061518406	-0.052656002	0.9950915725191416	1.0
KLHL6-AS1	0.0050036116	-0.08647225	0.9960077122922827	1.0
AC008655.2	0.0050036116	-0.08541114	0.9960077122922827	1.0
SPATA21	0.0050036116	-0.031859387	0.9960077122922827	1.0
AL358473.1	0.0050036116	-0.08038578	0.9960077122922827	1.0
AC005920.3	0.0011482289	-0.010628055	0.9990838461267109	1.0
RP1L1	0.00057411444	-0.0055896305	0.9995419229878626	1.0
AC129507.2	0.00057411444	-0.0064860196	0.9995419229878626	1.0
BASP1-AS1	0.00057411444	-0.010787776	0.9995419229878626	1.0
AC242988.1	0.00057411444	-0.00546423	0.9995419229878626	1.0
AL360268.1	0.00057411444	-0.008940242	0.9995419229878626	1.0
AC096772.1	0.00057411444	-0.0049110847	0.9995419229878626	1.0
AC013549.2	0.0	2.268026e-13	1.0	1.0
IL12B	0.0	2.5210967e-13	1.0	1.0
LINC01366	0.0	2.3256877e-13	1.0	1.0
IGHV3-49	0.0	-6.3427846e-14	1.0	1.0
IGHV3-53	0.0	-5.4105873e-13	1.0	1.0
IGHV2-26	0.0	2.2167711e-13	1.0	1.0
AC069360.1	0.0	0.0	1.0	1.0
IGLV9-49	0.0	-3.2803087e-13	1.0	1.0
PLPPR4	0.0	2.2488054e-13	1.0	1.0
AC093909.4	0.0	2.5275035e-13	1.0	1.0
AC116563.1	0.0	-2.883084e-15	1.0	1.0
SRL	0.0	2.2872465e-13	1.0	1.0
IGLV7-43	0.0	2.4730454e-13	1.0	1.0
AC233755.2	0.0	-2.0437861e-13	1.0	1.0
IGHV3-66	0.0	-4.127615e-13	1.0	1.0
LCN6	0.0	2.3320945e-13	1.0	1.0
LILRA6	0.0	-2.1014478e-13	1.0	1.0
AC245128.3	0.0	-2.5627412e-15	1.0	1.0
KIR3DL2	0.0	3.3796148e-13	1.0	1.0
AC080188.1	0.0	4.1131996e-13	1.0	1.0
OR6A2	0.0	-2.3064672e-13	1.0	1.0
AC010320.3	0.0	-1.9861245e-13	1.0	1.0
IGLV8-61	0.0	1.3134048e-13	1.0	1.0
IGHV3-43	0.0	-4.689816e-13	1.0	1.0
HRNR	0.0	5.702099e-14	1.0	1.0
SPRR2D	0.0	-2.2375934e-13	1.0	1.0
SSTR3	0.0	6.599059e-13	1.0	1.0
AL161785.3	0.0	4.4880004e-13	1.0	1.0
AC010255.1	0.0	5.686082e-13	1.0	1.0
LINC01763	0.0	-2.7357261e-13	1.0	1.0
IGHV3-72	0.0	3.7512124e-13	1.0	1.0
CSF2	0.0	-2.3320945e-13	1.0	1.0
IGHV1-69	0.0	2.569148e-13	1.0	1.0
SH2D4B	0.0	-1.5536619e-14	1.0	1.0
SLC32A1	0.0	4.0203003e-13	1.0	1.0
SFRP5	0.0	-3.6951524e-13	1.0	1.0
AL391097.1	0.0	-3.0993152e-13	1.0	1.0
TMEM247	0.0	-2.7853793e-13	1.0	1.0
AC079848.1	0.0	-4.6834097e-13	1.0	1.0
MUC22	0.0	-2.5835635e-13	1.0	1.0
IGKV3D-11	0.0	2.7677605e-13	1.0	1.0
IGKV1-12	0.0	3.943418e-13	1.0	1.0
AC130456.3	0.0	3.418056e-13	1.0	1.0
IGKV3D-15	0.0	-1.8691994e-13	1.0	1.0
AL137186.1	0.0	7.560087e-14	1.0	1.0
AL451164.2	0.0	4.3054053e-13	1.0	1.0
AC018742.1	0.0	-3.9418162e-13	1.0	1.0
AC007569.1	0.0	-6.3892343e-13	1.0	1.0
CLEC4G	0.0	-5.173534e-14	1.0	1.0
C8orf74	0.0	1.9957347e-13	1.0	1.0
AP003062.1	0.0	-3.775238e-13	1.0	1.0
CELF2-AS1	0.0	-4.5104244e-13	1.0	1.0
AL359924.1	0.0	8.200772e-14	1.0	1.0
OIT3	0.0	-4.5328484e-14	1.0	1.0
LINC02325	0.0	3.1137305e-13	1.0	1.0
AL137856.1	0.0	-4.704232e-13	1.0	1.0
SAMD7	0.0	4.837174e-14	1.0	1.0
AC073863.1	0.0	5.8270326e-13	1.0	1.0
IGKV1-6	0.0	-8.9215426e-14	1.0	1.0
AC002091.2	0.0	-3.9962746e-13	1.0	1.0
LINC01630	0.0	-1.1211993e-15	1.0	1.0
AC068506.1	0.0	-3.0592723e-14	1.0	1.0
TRBV29-1	0.0	2.4922658e-13	1.0	1.0
IGKV1D-39	0.0	2.2327883e-13	1.0	1.0
AMELX	0.0	4.2573537e-13	1.0	1.0
MYF6	0.0	-6.016035e-13	1.0	1.0
UNC45B	0.0	0.0	1.0	1.0
SPIC	0.0	4.273371e-13	1.0	1.0
AL096678.1	0.0	3.8280948e-13	1.0	1.0
OR3A1	0.0	5.702099e-14	1.0	1.0
OVCA2	0.0	-3.5109554e-13	1.0	1.0
IGKV2-30	0.0	-4.329431e-13	1.0	1.0
FAM162B	0.0	4.3054053e-13	1.0	1.0
DBX2	0.0	-6.5157694e-13	1.0	1.0
DMP1	0.0	1.3358288e-13	1.0	1.0
XIRP1	0.0	-2.6524372e-13	1.0	1.0
AC021422.1	0.0	3.3219532e-13	1.0	1.0
AC024651.1	0.0	-2.7933878e-13	1.0	1.0
AC087273.2	0.0	-2.5210967e-13	1.0	1.0
AC104260.1	0.0	-3.9241976e-14	1.0	1.0
AC022239.1	0.0	3.462904e-13	1.0	1.0
MYOC	0.0	1.09557186e-13	1.0	1.0
LINC00970	0.0	-3.2322574e-13	1.0	1.0
AL157402.2	0.0	-4.2493453e-13	1.0	1.0
AC020912.1	0.0	2.530707e-13	1.0	1.0
IL31	0.0	-2.865465e-13	1.0	1.0
C6orf222	0.0	-7.736275e-14	1.0	1.0
FP700111.1	0.0	-2.2536106e-13	1.0	1.0
AC009159.1	0.0	-1.9236576e-13	1.0	1.0
AC034114.2	0.0	2.3385013e-13	1.0	1.0
AC090559.1	0.0	-5.0037524e-13	1.0	1.0
HCCAT5	0.0	-4.689816e-13	1.0	1.0
AC138956.2	0.0	-1.1372164e-13	1.0	1.0
AC096734.1	0.0	2.7677605e-13	1.0	1.0
HTN1	0.0	-4.5841033e-13	1.0	1.0
CSN2	0.0	3.6711267e-13	1.0	1.0
CCR9	0.0	3.619872e-13	1.0	1.0
CCR8	0.0	-6.3876324e-13	1.0	1.0
